Lokasi,stationer?,MAPE,Juli,Agustus,September
Aceh,True,11.688939336344323,35233.182131463225,34373.576936773956,35237.522799534425
Sumatera Utara,True,14.508137447819992,33346.049720606796,32402.106498529407,30980.67378887994
Sumatera Barat,True,15.208679574630859,29684.23167703924,27759.203879418994,27883.241074860038
Riau,True,15.773220326986747,32441.977818779575,29386.876751726522,29796.0390077892
Jambi,True,18.015034922898987,30333.401029826284,28223.949705732994,27629.984905221983
Sumatera Selatan,True,17.307770315653432,40571.2829156144,35010.67460648273,32793.168757816566
Bengkulu,True,19.35532638906404,41536.24708531681,29659.383307602377,26931.33419515436
Lampung,True,28.94563534207275,42744.559252930536,31937.656822783305,31955.420192939084
Bangka Belitung,True,17.84004114057105,54924.960000000014,30178.590000000015,24880.270000000008
Kepulauan Riau,True,8.448454778337135,32587.389009296105,32928.77662552489,32040.404236204613
DKI Jakarta,True,16.343958578453332,53711.49374590437,41996.91622300283,39260.53689188118
Jawa Barat,True,13.511521354447,43112.4781715889,32971.75030787963,32115.375639932754
Jawa Tengah,True,24.25796229227689,39872.56327692102,30874.110569142922,28378.00666354339
D.I. Yogyakarta,True,20.163684037881094,42153.73,19764.81,16122.02
Jawa Timur,True,20.288260056769182,47321.36,21708.930000000004,19037.59
Banten,True,18.877390990104427,41442.24152432364,31541.99222100014,30027.25318796876
Bali,True,17.072397432559935,29908.033622983254,28441.459836240443,28654.68083234525
Nusa Tenggara Barat,True,16.417703467658843,45671.05,29524.99,23043.56
Nusa Tenggara Timur,True,11.56320632122606,43024.516262342644,38316.0019341511,30295.874381864563
Kalimantan Barat,True,36.24175450806201,52490.510503136255,36821.993424163906,33701.56727865265
Kalimantan Tengah,True,18.62272319920891,37492.0046576663,35668.88170180862,35613.911735331836
Kalimantan Selatan,True,22.60522376794743,35574.03548077058,30859.8306686752,31533.44527365083
Kalimantan Timur,False,11.423163557294517,35975.27890947853,38044.330761217076,39358.34854173256
Kalimantan Utara,True,18.72881108220259,40605.93398508207,39019.550748048925,38754.10658691205
Sulawesi Utara,True,14.90292671573068,37015.82611127036,37094.25817403137,37957.75973382446
Sulawesi Tengah,True,18.72612429721989,44059.80373367597,39244.11948656862,32956.42952765818
Sulawesi Selatan,True,21.137299722501748,30054.893783165662,29841.357296484184,31554.52757563735
Sulawesi Tenggara,True,15.906598775396427,32402.600138505903,34309.32565406242,38261.164452854
Gorontalo,True,18.09905504669801,34635.05872479876,36666.30736348488,38423.60457040089
Sulawesi Barat,True,21.72684925414138,29832.070779612757,30174.091203502758,34058.93749165997
Maluku,True,18.102653942969766,43610.560506952905,41288.276843316424,40262.84838770613
Maluku Utara,True,16.536435852516536,80915.48000000001,60953.79000000001,42342.32000000001
Papua Barat,True,15.130543181260137,53241.442307841906,50611.45714240095,49153.92287866188
Papua,True,15.24637715702939,54736.866684421904,50617.851985260204,47060.709458357
